archivo,parte_cuerpo,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5
382124bf96_torso.png,torso,huella forense,0.11483965814113617,violencia estructural,0.09312388300895691,escena del crimen,0.07793565839529037,violencia,0.06957105547189713,cuerpo fragmentado,0.05280717834830284
7e91dc8f9f_fallback.png,indeterminado,cuerpo en galería,0.1091604232788086,vulnerabilidad desnuda,0.09554250538349152,materiales precarios,0.06597857177257538,cuerpo fragmentado,0.037652015686035156,textil y carne,0.033920712769031525
368fb27410_fallback.png,indeterminado,cuerpo fragmentado,0.11576671153306961,cuerpo en galería,0.06912548840045929,cuerpo espectral,0.03883516788482666,cuerpo oculto,0.030684545636177063,silencio,0.03020830824971199
145390e973_right_foot.png,pie,acción ritual,0.12057243287563324,tensión,0.06628483533859253,exposición,0.05112247169017792,cuerpo anónimo,0.049486227333545685,escena del crimen,0.03869938477873802
23d87680e5_left_hand.png,mano,cuerpo fragmentado,0.1706295609474182,huella forense,0.05760343372821808,cuerpo espectral,0.05663914233446121,materiales precarios,0.034926123917102814,cuerpo cubierto,0.03363999351859093
f6a39b8814_torso.png,torso,exposición,0.12464673817157745,materiales precarios,0.060635797679424286,cuerpo abandonado,0.03899484872817993,cuerpo abandonado,0.03899484872817993,cuerpo cubierto de barro,0.03886987641453743
c8563029e6_head.png,cabeza,escena del crimen,0.11155563592910767,cuerpo espectral,0.07153914123773575,cuerpo oculto,0.05204310268163681,cuerpo sin identidad,0.04709259420633316,cuerpo cubierto,0.030549602583050728
54300a92b2_torso.png,torso,cuerpo como memoria,0.06050506606698036,violencia,0.051217928528785706,cuerpo herido,0.03369425982236862,cuerpo como archivo,0.030351582914590836,cuerpo sin identidad,0.030110616236925125
46a86c0e2b_torso.png,torso,cuerpo víctima,0.05141860619187355,cuerpo frágil,0.05085883289575577,cuerpo cubierto,0.04607393965125084,escena del crimen,0.04037516936659813,cuerpo inmóvil,0.038061950355768204
e0104c61da_right_hand.png,mano,violencia estructural,0.09840118139982224,cuerpo sin identidad,0.08829782158136368,mancha de sangre,0.08521193265914917,cuerpo fragmentado,0.08224409073591232,vulnerabilidad desnuda,0.0557258166372776
909a58f566_fallback.png,indeterminado,exposición,0.5705333948135376,huella forense,0.05972046032547951,materiales precarios,0.03628065064549446,cuerpo en galería,0.026442376896739006,pesadez,0.02085004560649395
afb01eec01_head.png,cabeza,escena del crimen,0.2233268916606903,silencio,0.024738604202866554,cuerpo espectral,0.021826745942234993,acción ritual,0.021529708057641983,residuo orgánico,0.020447075366973877
f6a39b8814_left_hand.png,mano,materiales precarios,0.10481516271829605,cuerpo fragmentado,0.04111390560865402,cuerpo cubierto de barro,0.03367917612195015,escena del crimen,0.03080017678439617,silencio,0.028856104239821434
09e8ca8262_torso.png,torso,escena del crimen,0.26453399658203125,huella forense,0.061137884855270386,violencia estructural,0.04586253687739372,acción ritual,0.04110636189579964,violencia,0.02840985730290413
cf327af4b3_head.png,cabeza,violencia estructural,0.08436272293329239,mano abierta,0.05345754697918892,mano que agarra,0.033437442034482956,violencia,0.031109511852264404,acto de desplazamiento,0.027466461062431335
8061dc101f_left_foot.png,pie,cuerpo como archivo,0.04927265644073486,cuerpo como memoria,0.04348943755030632,escena del crimen,0.03434325009584427,cuerpo víctima,0.028486981987953186,exposición,0.02770426869392395
145390e973_left_foot.png,pie,cuerpo en la ciudad,0.04896939545869827,cuerpo en la calle,0.04580051079392433,cuerpo en el suelo,0.02960331365466118,cuerpo anónimo,0.027555927634239197,tensión,0.02330688014626503
35ea5fd842_head.png,cabeza,escena del crimen,0.25449591875076294,violencia estructural,0.042218562215566635,materialidad degradada,0.040078457444906235,exposición,0.03628522902727127,cuerpo espectral,0.028429530560970306
fe5f350f34_right_hand.png,mano,cuerpo en la calle,0.058283984661102295,inmovilidad,0.0443803071975708,escena del crimen,0.04016054794192314,mano abierta,0.03733862191438675,identidad borrada,0.03604049235582352
17d790edce_right_hand.png,mano,cuerpo en institución,0.06849777698516846,cuerpo en galería,0.061516594141721725,cuerpo en la ciudad,0.04196547716856003,cuerpo fragmentado,0.03263727203011513,cuerpo anónimo,0.028261208906769753
4455061284_torso.png,torso,acción ritual,0.13474427163600922,inmovilidad,0.09110630303621292,indiferencia,0.0641653910279274,violencia,0.04627843201160431,agotamiento,0.04547066241502762
a738981bf7_fallback.png,indeterminado,materiales precarios,0.16859662532806396,huella forense,0.13564521074295044,violencia estructural,0.06776011735200882,cuerpo fragmentado,0.06377176195383072,intimidad interrumpida,0.06170829385519028
ab7efce13c_fallback.png,indeterminado,violencia estructural,0.08767879754304886,vulnerabilidad desnuda,0.0707513764500618,cuerpo abandonado,0.06550001353025436,cuerpo abandonado,0.06550001353025436,identidad borrada,0.06492462009191513
a68a89cb02_left_foot.png,pie,escena del crimen,0.13684186339378357,silencio,0.053059983998537064,cuerpo espectral,0.04315359145402908,acción ritual,0.03104030154645443,mano abierta,0.027865346521139145
e0c19d3695_torso.png,torso,escena del crimen,0.22669805586338043,mancha de sangre,0.09522900730371475,huella forense,0.0942181646823883,violencia,0.06039193272590637,acción ritual,0.048809029161930084
f0b62885ca_head.png,cabeza,cuerpo sin identidad,0.05455255135893822,indiferencia,0.0482911691069603,cuerpo como memoria,0.046344093978405,vulnerabilidad desnuda,0.03713766112923622,dolor,0.036574169993400574
aaad452401_torso.png,torso,cuerpo herido,0.1871636062860489,huella forense,0.06170988082885742,violencia,0.054051678627729416,cuerpo fragmentado,0.0471377857029438,cuerpo oculto,0.039854902774095535
382124bf96_left_foot.png,pie,huella forense,0.061449550092220306,cuerpo herido,0.05951182171702385,cuerpo cubierto de barro,0.05839560925960541,carne abierta,0.05670734867453575,cuerpo fragmentado,0.055458951741456985
2096ef293e_right_hand.png,mano,escena del crimen,0.12140744924545288,huella forense,0.1183108314871788,silencio,0.06233769282698631,pesadez,0.05252905562520027,acción ritual,0.04430753365159035
9fb6172e61_left_hand.png,mano,escena del crimen,0.05572213977575302,cuerpo espectral,0.04831712692975998,huella forense,0.04425016790628433,cuerpo fragmentado,0.04195975512266159,cuerpo en institución,0.029913194477558136
c392572a94_right_hand.png,mano,cuerpo con basura,0.3673321306705475,materiales precarios,0.1428946852684021,identidad borrada,0.03333952650427818,inmovilidad,0.026789162307977676,materialidad degradada,0.025744222104549408
3fc80e6ef4_torso.png,torso,distancia emocional,0.11011596769094467,presencia desmembrada,0.051816366612911224,intimidad interrumpida,0.0440606065094471,mano que agarra,0.0391278937458992,gesto de cuidado,0.03689415007829666
09e8ca8262_head.png,cabeza,escena del crimen,0.23716449737548828,silencio,0.07792653143405914,acción ritual,0.05208660289645195,violencia estructural,0.044369958341121674,cuerpo fragmentado,0.03573770821094513
6c2177666c_head.png,cabeza,cuerpo fragmentado,0.09651567041873932,cuerpo espectral,0.057568639516830444,cuerpo cubierto de barro,0.05318595468997955,materialidad degradada,0.048522982746362686,cuerpo en descomposición,0.04650939628481865
b14f269c31_torso.png,torso,cuerpo cubierto,0.053092874586582184,cuerpo víctima,0.03735528886318207,cuerpo en la calle,0.03484553471207619,cuerpo sin identidad,0.032436951994895935,cuerpo fragmentado,0.030148472636938095
b8fed4fa1d_left_foot.png,pie,dolor,0.04675833135843277,escena del crimen,0.04339352622628212,cuerpo sin resistencia,0.042579710483551025,cuerpo invisible,0.038026291877031326,cuerpo fragmentado,0.03334110230207443
b48ad55ea6_fallback.png,indeterminado,materiales precarios,0.1483701467514038,escena del crimen,0.06821717321872711,identidad borrada,0.03978192061185837,intimidad interrumpida,0.03799871355295181,materialidad degradada,0.036695826798677444
d6a53e211a_torso.png,torso,cuerpo como soporte,0.06828409433364868,tela cubriendo el cuerpo,0.036051612347364426,cuerpo en periferia,0.03604460135102272,sostener un cuerpo,0.025202957913279533,cuerpo fuera de lugar,0.023388372734189034
937cfb5b30_fallback.png,indeterminado,acción ritual,0.21146519482135773,violencia estructural,0.15420864522457123,violencia,0.10103262960910797,escena del crimen,0.05840420350432396,acto de desplazamiento,0.04474906250834465
c2922283ce_left_hand.png,mano,cuerpo anónimo,0.050355177372694016,cuerpo cubierto,0.050109997391700745,cuerpo en institución,0.04633551090955734,cuerpo arrastrado,0.041350629180669785,cuerpo víctima,0.03847559541463852
d9c2d00902_fallback.png,indeterminado,cuerpo fragmentado,0.23774860799312592,cuerpo como archivo,0.06638456881046295,textil y carne,0.05669688433408737,materiales precarios,0.036834727972745895,cuerpo como residuo,0.027762550860643387
6ed8d79736_right_hand.png,mano,materiales precarios,0.09313726425170898,acción ritual,0.06668367981910706,huella forense,0.06394927203655243,escena del crimen,0.0411822609603405,cuerpo fragmentado,0.032887641340494156
46a86c0e2b_right_foot.png,pie,cuerpo espectral,0.06076347827911377,distancia emocional,0.03217769041657448,silencio,0.02596224471926689,cuerpo marginado,0.020087528973817825,cuerpo invisible,0.019346455112099648
bea3b90a2f_head.png,cabeza,escena del crimen,0.10997208207845688,huella forense,0.07360145449638367,resto corporal,0.04312848672270775,presencia desmembrada,0.035456638783216476,mano abierta,0.028056373819708824
1c9207d247_torso.png,torso,violencia,0.167082279920578,mancha de sangre,0.15819303691387177,escena del crimen,0.15251044929027557,huella forense,0.14828553795814514,violencia estructural,0.08156121522188187
b9249b72a1_fallback.png,indeterminado,cuerpo fragmentado,0.16543638706207275,materiales precarios,0.07464770972728729,textil y carne,0.05209064111113548,violencia estructural,0.04801854118704796,vulnerabilidad desnuda,0.028599008917808533
8f6eec5eb6_left_hand.png,mano,textil y carne,0.15025964379310608,cuerpo fragmentado,0.05735688656568527,silencio,0.05613411217927933,cuerpo espectral,0.045510753989219666,vulnerabilidad desnuda,0.04401800408959389
bca6e82b7f_torso.png,torso,materiales precarios,0.11331366747617722,textil y carne,0.09496431052684784,huella forense,0.03722986578941345,sostener un cuerpo,0.03155399486422539,acción ritual,0.030265703797340393
e6f0a4aa4c_right_hand.png,mano,huella forense,0.7894017696380615,escena del crimen,0.02693169191479683,residuo orgánico,0.011793376877903938,cuerpo cubierto de barro,0.01088927686214447,violencia estructural,0.01018679141998291
708369b542_head.png,cabeza,huella forense,0.10244163870811462,escena del crimen,0.06475570052862167,exposición,0.0550556480884552,presencia desmembrada,0.04678692668676376,identidad borrada,0.0354926697909832
5db61e92c1_head.png,cabeza,cuerpo fragmentado,0.05223892256617546,sostener un cuerpo,0.050465479493141174,cuerpo contaminado,0.03536698967218399,cuerpo herido,0.03336888179183006,cuerpo oculto,0.03238537907600403
a0fff01b15_head.png,cabeza,escena del crimen,0.3276429772377014,huella forense,0.11456204205751419,dolor,0.042818017303943634,cuerpo espectral,0.03318212553858757,cuerpo fragmentado,0.027156120166182518
131f5af867_left_hand.png,mano,escena del crimen,0.10592113435268402,exposición,0.0531548410654068,mano abierta,0.052803900092840195,textil y carne,0.051202431321144104,cuerpo anónimo,0.03082468919456005
69c9e88c5f_left_hand.png,mano,exposición,0.06671348214149475,residuo orgánico,0.051671791821718216,cuerpo cubierto,0.047789230942726135,cuerpo víctima,0.04621601477265358,tensión,0.04618781805038452
2096ef293e_left_foot.png,pie,escena del crimen,0.34139156341552734,huella forense,0.1988317221403122,acción ritual,0.06221543624997139,exposición,0.01781231164932251,silencio,0.017346572130918503
f20c143d4d_fallback.png,indeterminado,mancha de sangre,0.15504878759384155,cuerpo fragmentado,0.055415887385606766,textil y carne,0.05202615261077881,silencio,0.04849694296717644,exposición,0.040119122713804245
77b3c8de71_right_foot.png,pie,huella forense,0.06900792568922043,cuerpo víctima,0.04672953858971596,exposición,0.040645428001880646,cuerpo como archivo,0.03589389845728874,escena del crimen,0.03028218448162079
0e023f226d_fallback.png,indeterminado,cuerpo fragmentado,0.23175370693206787,textil y carne,0.09672216325998306,silencio,0.05389152094721794,vulnerabilidad desnuda,0.0416058711707592,violencia estructural,0.038932349532842636
7c4707902c_fallback.png,indeterminado,cuerpo como memoria,0.10141612589359283,cuerpo sin identidad,0.09666623920202255,vulnerabilidad desnuda,0.09607931226491928,cuerpo como archivo,0.07389707863330841,cuerpo marginado,0.029248876497149467
7b3bc645b0_torso.png,torso,escena del crimen,0.13755837082862854,huella forense,0.07931682467460632,violencia,0.07216192036867142,acción ritual,0.06855453550815582,violencia estructural,0.04753754287958145
7cdcac026b_right_hand.png,mano,mano abierta,0.09390958398580551,cuerpo cubierto,0.07029908150434494,cuerpo anónimo,0.059706684201955795,cuerpo víctima,0.045446887612342834,escena del crimen,0.03908444568514824
2c95b48090_right_foot.png,pie,cuerpo cubierto,0.06869073957204819,cuerpo víctima,0.06728419661521912,cuerpo cubierto de barro,0.046965401619672775,cuerpo anónimo,0.03789948299527168,cuerpo frágil,0.035823289304971695
1d6c9f8816_left_hand.png,mano,escena del crimen,0.2167835384607315,huella forense,0.1635366529226303,carne abierta,0.1179218515753746,acción ritual,0.1089540496468544,cuerpo oculto,0.024434592574834824
9fb6172e61_head.png,cabeza,escena del crimen,0.11042826622724533,silencio,0.045455411076545715,exposición,0.030187103897333145,tensión,0.026833709329366684,pesadez,0.026231613010168076
17eca853d1_fallback.png,indeterminado,huella forense,0.12626805901527405,cuerpo fragmentado,0.10742794722318649,materiales precarios,0.08601146936416626,identidad borrada,0.05862877890467644,vulnerabilidad desnuda,0.046559639275074005
8416f92684_right_foot.png,pie,escena del crimen,0.4544770419597626,mancha de sangre,0.32416507601737976,acción ritual,0.0306589063256979,huella forense,0.02414638176560402,violencia,0.014196875505149364
639cf9966e_torso.png,torso,acción ritual,0.20310765504837036,cuerpo con basura,0.11729348450899124,escena del crimen,0.032264478504657745,superficie manchada,0.030386365950107574,mano abierta,0.029909221455454826
d9848e40d2_fallback.png,indeterminado,cuerpo fragmentado,0.24910804629325867,huella forense,0.17331832647323608,materiales precarios,0.029002102091908455,cuerpo cubierto de barro,0.028373802080750465,violencia estructural,0.020306328311562538
1c521a1825_torso.png,torso,cuerpo en institución,0.07260391116142273,violencia estructural,0.04092520475387573,cuerpo fragmentado,0.03737172111868858,cuerpo como archivo,0.03643852844834328,cuerpo marginado,0.03350919112563133
35ea5fd842_left_hand.png,mano,escena del crimen,0.2770252525806427,materialidad degradada,0.04597149044275284,cuerpo espectral,0.03592350333929062,violencia estructural,0.027413368225097656,exposición,0.02682654559612274
4520ed3d15_left_foot.png,pie,escena del crimen,0.06791703402996063,dolor,0.0526740588247776,violencia estructural,0.042460232973098755,cuerpo cubierto de barro,0.036649882793426514,violencia,0.031304627656936646
db59d483f6_fallback.png,indeterminado,carne abierta,0.1146213710308075,identidad borrada,0.06777103990316391,textil y carne,0.05132162198424339,cuerpo anónimo,0.0390070341527462,cuerpo sin identidad,0.0313221737742424
